year,month,day,final_six_figure_odds,one_move_1_num,one_move_2_num,one_move_3_num,one_move_4_num,one_move_5_num,one_move_6_num,one_move_7_num,two_move_1_num,two_move_2_num,two_move_3_num,two_move_4_num,two_move_5_num,two_move_6_num,two_move_7_num
2024,8,9,745349,25,44,41,8,29,28,49,44,4,8,3,34,45,28
2024,1,9,253193,22,21,14,12,16,26,48,21,6,33,28,13,47,48
2024,21,8,359037,21,31,22,35,18,24,42,44,21,48,38,30,15,36
2024,25,8,114051,24,40,20,5,9,8,28,8,34,4,20,28,40,31
2024,30,8,688255,5,43,42,2,24,18,23,35,24,1,41,6,40,33
2024,6,9,556943,29,47,41,45,19,23,7,49,42,37,8,12,11,10
2024,4,9,760879,30,33,40,36,4,47,20,48,14,6,5,20,24,22
2024,28,8,791222,36,11,45,23,35,27,25,28,46,15,33,23,5,27
2024,23,8,61126,27,9,14,34,19,42,46,45,10,13,18,25,17,36
2024,18,8,153118,34,45,42,21,49,18,31,2,38,33,7,48,10,18
2024,16,8,873346,8,42,10,39,45,3,44,48,10,32,26,12,11,6
2024,14,8,334096,37,14,4,43,10,42,38,40,16,9,13,42,38,18
2024,9,8,89765,19,38,14,2,49,47,48,35,38,17,21,27,46,2
2024,11,8,168972,5,40,14,44,45,24,41,11,31,25,1,10,13,42
2024,7,8,994706,24,15,16,45,36,13,40,43,7,1,44,11,3,31
2024,4,8,271013,35,21,30,27,23,28,20,38,27,1,35,37,47,32
2021,19,5,479030,7,13,26,11,16,49,10,39,7,6,12,31,38,5
2023,27,8,728706,15,34,29,48,39,47,1,16,18,9,10,44,15,11
2021,5,5,151616,46,6,44,24,42,35,34,9,28,46,19,38,36,40
2021,21,4,221528,10,18,6,13,11,31,40,29,9,7,36,18,28,41
2021,18,4,840126,39,7,29,44,43,41,17,13,35,28,26,3,43,25
2021,23,4,993023,42,47,23,44,31,17,12,26,21,7,15,9,43,31
2021,28,4,796243,7,1,46,8,25,32,26,37,1,10,31,17,9,49
2021,2,5,462775,35,1,11,25,37,46,28,43,31,2,42,1,13,39
2021,30,4,640730,16,21,4,29,28,19,23,46,7,34,36,31,10,1
2021,16,4,89474,47,43,42,19,33,32,3,39,33,30,6,27,3,47
2021,25,4,254399,41,49,8,26,48,12,7,35,2,22,47,27,29,37
2020,20,11,950684,43,37,16,9,11,35,4,47,21,31,48,24,3,35
2020,27,11,858463,31,13,10,43,3,9,32,27,2,38,29,18,42,16
2020,25,11,436430,49,43,1,15,26,48,17,1,21,16,24,3,30,49
2020,2,12,361377,12,43,16,22,36,11,20,18,48,41,35,47,39,11
2020,4,12,951797,20,49,22,17,48,42,44,41,31,3,4,40,36,24
2020,22,11,572638,7,2,3,16,13,39,40,44,23,13,43,22,24,20
2020,29,4,569947,21,8,1,22,11,41,4,40,30,42,29,23,44,49
2020,6,12,937394,5,11,22,49,19,44,17,21,15,30,10,2,35,43
2020,12,4,357901,16,6,21,2,38,27,9,6,11,17,40,42,31,26
2020,29,11,54971,7,42,47,39,12,37,46,42,6,1,20,33,19,37
2020,3,5,462297,15,33,2,12,16,17,36,44,46,10,25,24,15,13
2020,19,4,526052,20,1,45,34,37,43,49,18,26,1,7,31,25,38
2020,26,4,783496,32,48,13,44,36,21,14,14,42,44,13,26,20,10
2020,15,4,639004,49,16,33,28,10,31,12,37,44,22,41,12,21,17
2020,22,4,446147,25,6,9,30,21,15,4,4,11,35,21,9,24,49
2020,10,4,229836,17,14,7,19,25,42,27,40,48,5,35,4,36,26
2019,20,12,840500,19,46,40,20,25,16,7,20,37,24,35,26,31,32
2019,18,12,861623,36,3,39,13,12,43,2,42,47,17,11,19,39,49
2019,15,12,893872,12,37,32,18,23,48,13,15,36,3,13,11,48,18
2019,22,12,386154,28,23,10,33,21,18,43,40,22,30,1,42,19,5
2019,25,12,338001,31,8,2,45,21,5,22,12,21,3,6,4,47,15
2019,11,12,170535,29,14,23,27,30,34,13,24,38,32,21,23,5,20
2019,15,9,149256,7,38,14,28,33,20,6,28,48,35,2,33,5,46
2020,23,2,510937,33,49,39,9,28,41,45,6,2,15,17,9,32,31
2019,13,12,666730,5,37,27,49,13,40,44,40,47,27,17,39,28,36
2019,29,9,819911,26,19,20,43,36,6,13,4,46,40,38,41,10,35
2019,13,9,34790,13,4,31,42,24,18,17,28,6,45,2,33,9,36
2019,22,9,51107,31,35,48,34,14,22,45,23,46,25,16,7,9,24
2019,29,12,841807,2,30,1,18,4,17,9,45,10,16,6,17,14,36
2019,8,9,189149,14,30,8,4,26,1,47,28,46,40,18,22,5,13
2019,18,9,152712,22,43,45,41,14,25,18,26,21,19,8,34,41,17
2019,27,9,888765,37,48,27,2,16,15,1,44,21,47,40,37,35,12
2019,25,9,82284,34,7,49,27,19,38,15,48,31,8,45,21,18,49
2019,2,10,353152,48,16,6,22,32,27,34,37,1,3,14,16,23,26
2019,11,9,721684,17,13,46,2,29,20,36,32,35,2,17,24,10,42
2017,10,11,836934,10,14,4,39,3,20,49,1,20,9,43,46,35,31
2019,11,10,129770,42,28,27,47,31,39,15,3,11,34,7,45,38,9
2017,12,11,297015,21,22,23,31,27,6,47,22,25,15,24,33,21,48
2019,9,10,349343,30,26,13,44,12,34,35,29,20,35,4,45,6,27
2019,6,10,523480,20,41,14,47,45,34,17,44,29,7,30,2,20,42
2017,1,11,604531,16,19,43,9,39,27,40,37,45,22,43,40,47,10
2017,5,11,26938,13,14,46,40,22,24,20,43,25,49,31,37,44,30
2017,8,11,768709,18,37,26,32,33,47,46,33,1,4,12,14,44,23
2017,19,11,657616,31,46,40,47,34,15,33,34,47,9,32,41,18,10
2017,24,11,83611,29,4,15,45,17,48,31,7,17,13,44,2,15,36
2017,26,11,990046,4,2,26,33,43,31,10,21,8,3,2,24,13,27
2017,6,12,423629,7,25,20,16,24,28,12,18,38,24,10,37,32,46
2017,29,11,127824,25,4,18,17,43,35,9,20,26,25,28,10,43,48
2017,3,12,989240,3,36,22,29,24,8,41,32,6,14,25,33,46,15
2017,22,11,717653,44,19,29,31,28,41,2,31,15,47,7,41,10,37
2017,10,12,80887,30,20,24,8,35,4,32,29,37,14,2,5,41,8
2017,15,12,813940,21,31,47,14,34,5,39,42,23,47,11,37,13,4
2017,13,12,816984,40,38,17,39,25,16,48,32,42,13,9,28,4,19
2017,15,11,485138,9,18,12,43,1,27,41,27,29,46,8,39,12,16
2017,20,12,244792,48,43,16,8,25,41,18,11,12,48,7,33,19,6
2017,24,12,446269,42,24,20,38,9,13,17,13,33,44,1,32,46,31
2017,22,12,895644,34,41,44,17,25,31,9,1,41,9,4,7,5,49
2017,17,12,512145,32,48,31,16,22,40,12,34,45,20,4,17,2,22
2017,27,12,211587,34,6,44,17,31,33,46,19,20,26,30,17,7,41
2017,29,12,454266,29,34,40,25,2,48,39,24,10,20,3,38,21,14
2018,3,1,127507,42,41,13,35,46,12,31,5,19,22,8,45,2,46
2018,14,1,677762,37,4,18,13,32,47,20,22,19,7,41,3,12,15
2017,31,12,600667,42,30,22,4,29,23,3,38,1,47,31,39,12,7
2018,7,1,74554,11,14,3,26,45,10,40,33,14,36,35,12,19,48
2018,12,1,314415,47,28,31,6,49,30,42,49,19,39,37,25,36,43
2018,21,1,549956,30,12,10,11,42,21,31,7,37,14,31,47,29,9
2018,31,1,46613,9,38,16,8,42,28,40,9,29,15,37,42,4,35
2018,28,1,888631,34,6,13,11,27,23,18,15,16,4,7,2,48,35
2018,10,1,47410,35,36,29,18,19,28,47,22,26,19,35,24,11,38
2018,17,1,525995,2,35,25,48,40,13,41,49,14,45,27,26,15,20
2018,4,2,138650,8,34,41,9,30,7,42,39,6,42,34,45,8,29
2018,2,2,202538,25,39,20,28,9,3,33,30,42,6,2,13,48,26
2018,24,1,980709,34,2,40,5,24,3,15,23,10,49,35,39,29,17
2018,7,2,796250,20,42,4,21,10,3,5,38,10,13,11,3,26,40
2018,16,2,477541,42,3,24,44,33,6,45,7,31,27,47,22,32,6
2018,28,2,576379,43,34,38,46,19,9,32,25,2,24,30,36,48,45
2018,18,2,991806,29,44,20,13,24,25,47,29,7,33,25,13,24,19
2018,4,3,164086,23,37,21,33,27,49,24,29,32,41,8,45,23,17
2018,11,2,615764,48,13,14,1,39,47,37,3,28,34,46,35,32,27
2018,14,2,350510,39,29,20,13,45,7,24,28,44,21,9,7,26,48
2018,24,10,452274,22,32,42,11,25,23,43,33,5,7,31,1,42,35
2018,28,10,452274,5,43,20,7,12,26,44,33,10,26,8,49,40,4
2018,25,2,901436,38,14,49,35,24,33,3,18,20,39,16,13,29,35
2018,21,2,728430,17,29,36,23,4,10,43,47,38,15,44,24,40,49
2018,4,11,616658,18,11,5,30,27,15,32,35,7,21,12,30,9,8
2018,7,11,955245,10,45,3,39,14,25,35,40,26,14,49,15,30,47
2018,9,11,955245,33,32,3,9,8,28,10,32,27,44,33,25,9,45
2018,23,11,246104,40,6,2,46,38,48,12,30,29,44,20,23,1,10
2018,25,11,246104,16,10,33,39,11,20,48,28,30,20,7,13,17,39
2018,11,11,955245,17,6,43,28,11,9,12,25,20,8,11,26,47,49
2018,21,11,246104,37,18,16,23,10,30,1,38,35,26,47,37,43,14
2018,18,11,416449,49,45,39,31,8,15,22,17,23,22,47,38,28,25
2018,14,11,416449,7,6,44,17,33,16,25,23,33,48,41,17,7,37
2018,12,12,101943,16,33,43,49,38,46,3,38,23,30,5,37,32,14
2018,7,12,925885,5,8,41,27,18,30,49,42,41,24,11,44,13,33
2018,28,11,342685,10,47,30,45,16,26,43,22,25,46,28,17,1,33
2018,2,12,342685,11,47,29,46,25,3,4,41,38,32,23,1,14,45
2018,5,12,925885,19,45,39,30,13,47,49,10,33,39,3,35,45,49
2018,9,12,925885,4,44,32,39,27,26,22,11,45,13,17,28,37,4
2018,19,12,486414,3,48,39,45,18,6,7,14,18,29,12,5,3,47
2018,26,12,795523,24,37,39,12,6,15,36,30,36,29,31,15,43,12
2018,21,12,486414,6,42,41,33,17,10,8,1,7,21,33,30,44,16
2019,2,1,285981,13,18,46,34,28,40,43,44,19,31,17,42,35,5
2018,16,12,101943,1,21,48,12,30,17,38,39,1,23,12,48,25,33
2018,23,12,486414,48,18,30,26,33,22,13,45,14,2,19,25,47,1
2018,30,12,795523,27,7,44,17,24,16,21,31,13,33,34,43,9,30
2019,6,1,285981,11,20,18,2,22,35,34,10,14,13,34,46,37,30
2019,13,1,972877,38,10,25,8,23,2,7,39,7,38,40,19,5,17
2019,16,1,263448,33,44,35,8,3,7,1,38,12,6,17,4,30,42
2019,20,1,21822,15,16,10,29,24,12,20,17,34,24,37,8,49,26
2019,23,1,940896,43,44,8,48,49,22,11,43,1,7,48,37,2,20
2019,11,1,972877,20,41,22,4,45,9,24,12,20,47,35,42,21,28
2019,30,1,927408,13,28,37,24,45,38,49,10,18,8,41,7,29,35
2019,25,1,174352,14,44,26,48,16,19,45,35,41,11,30,42,40,17
2019,9,1,972877,35,37,15,19,38,42,40,49,47,3,17,39,4,15
2019,27,1,135549,24,45,38,5,43,18,14,45,12,16,1,27,26,40
2018,31,10,616658,34,25,35,32,29,38,30,38,16,25,19,15,8,17
2019,3,2,446561,4,24,47,22,38,3,46,21,26,36,13,14,31,19
2019,8,2,136,14,35,23,20,2,17,43,9,26,44,45,10,17,3
2019,10,2,823559,4,25,47,16,31,11,42,21,1,34,25,3,32,4
2019,6,2,639615,2,7,42,35,22,17,30,32,5,4,26,44,3,33
2019,17,2,142405,41,35,47,27,15,44,40,5,33,41,34,38,19,15
2019,24,2,891644,36,9,2,46,8,28,43,20,8,30,23,26,15,49
2019,3,3,206421,6,12,19,13,3,39,31,12,26,24,6,17,5,10
2019,6,3,43705,14,24,9,42,37,4,7,44,40,30,11,36,34,35
2019,8,3,43182,27,28,29,44,32,7,11,17,48,8,29,12,24,31
2019,10,3,596270,16,46,47,35,48,26,12,28,25,49,23,34,9,7
2019,13,3,744414,34,46,14,20,1,36,25,9,16,22,7,6,13,11
2019,17,3,820024,5,6,14,43,8,45,26,12,32,37,30,42,48,13
2019,20,3,124423,6,13,22,33,26,1,45,18,37,48,20,12,6,21
2019,3,4,766805,45,22,15,20,1,3,29,33,31,10,42,12,17,15
2019,20,2,609807,49,5,44,29,37,18,35,44,30,4,39,14,46,25
2019,13,2,456755,20,11,6,1,2,34,48,3,44,23,37,36,2,11
2019,24,3,932147,39,24,25,14,28,12,41,47,21,4,41,24,46,32
2019,27,2,456152,16,24,46,43,41,1,34,43,11,44,30,16,23,46
2019,27,3,362730,35,43,33,47,14,38,22,20,42,22,39,31,34,30
2019,31,3,202471,5,12,2,8,26,30,11,15,17,28,46,42,36,47
2019,17,4,919107,47,15,27,29,21,36,41,33,37,28,4,45,26,30
2019,7,4,870275,16,43,29,19,38,27,18,24,17,26,8,3,37,6
2019,10,4,463965,5,26,13,35,41,9,7,4,36,35,44,34,24,31
2019,12,4,958132,6,46,33,44,38,42,40,21,31,18,34,44,41,35
2019,14,4,262714,9,41,39,37,27,30,46,22,45,35,27,33,15,39
2019,19,4,672136,12,8,11,44,19,23,7,46,44,31,21,11,49,8
2019,21,4,987741,49,21,17,4,32,44,33,38,31,17,6,49,26,48
2019,1,5,629957,12,15,20,22,27,37,44,38,11,15,17,16,35,33
2019,15,5,201346,21,40,45,43,16,6,28,11,17,10,48,20,4,37
2019,28,4,16220,21,43,29,24,19,20,41,27,42,7,21,40,23,9
2019,12,5,445704,26,9,10,29,43,5,4,22,3,7,39,40,38,25
2019,8,5,572215,29,41,32,34,9,6,45,29,40,5,4,1,32,27
2019,10,5,781348,18,17,28,20,24,14,33,1,37,34,25,35,29,16
2019,24,4,782033,23,39,5,47,6,30,15,31,9,33,48,13,41,3
2019,26,5,364093,37,29,25,19,27,21,44,19,3,9,2,15,38,18
2019,24,5,210364,19,28,8,34,13,43,7,5,24,1,10,9,39,32
2019,5,5,564685,36,39,42,11,43,21,46,42,13,28,23,21,26,34
2019,19,5,886805,31,41,20,40,44,46,19,5,42,31,9,23,13,15
2019,2,6,621753,3,31,30,37,49,5,13,3,10,45,14,33,6,26
2019,29,5,935660,35,18,16,26,3,12,48,27,3,5,47,10,16,15
2019,5,6,164637,31,37,10,28,5,2,1,48,19,3,21,32,36,34
2019,16,6,135915,22,14,40,41,9,30,42,36,37,48,47,32,18,30
2019,23,6,851541,44,8,35,11,19,24,21,6,3,12,7,29,43,41
2019,26,6,214299,16,1,20,43,47,42,5,13,12,35,47,15,1,24
2019,14,6,831989,30,17,12,8,42,43,7,10,24,48,47,18,39,31
2019,9,6,994817,26,7,14,39,11,23,20,22,36,7,21,19,41,6
2019,19,6,737860,1,2,33,8,9,29,12,9,34,43,6,46,42,27
2019,22,5,77705,24,3,42,32,2,34,9,20,40,13,15,47,48,14
2019,28,6,498042,26,24,34,8,12,21,22,21,25,13,30,5,43,37
2019,7,7,799646,4,5,42,32,47,14,18,12,48,21,41,1,38,43
2019,3,7,148190,32,35,47,4,10,44,13,34,49,11,27,30,23,40
2019,14,7,785128,36,31,7,2,43,3,39,24,16,44,28,18,45,5
2019,30,6,852336,18,26,28,19,8,46,11,10,16,47,1,28,30,18
2019,10,7,813051,14,18,17,24,29,47,35,48,12,45,4,30,28,11
2019,12,7,926415,48,38,29,42,24,43,49,49,23,12,48,6,31,8
2019,12,6,45112,7,42,49,40,15,28,1,32,26,4,5,36,13,39
2019,28,7,801016,26,9,24,33,38,7,4,31,21,32,25,22,47,20
2019,17,7,50973,45,47,18,40,3,9,42,28,2,21,26,29,40,48
2019,24,7,576520,16,37,8,31,48,15,22,43,24,49,18,26,36,22
2019,21,7,950726,3,29,35,45,21,32,48,20,37,12,42,19,36,34
2019,9,8,714437,26,18,10,41,29,8,17,42,47,49,4,30,43,3
2019,21,8,545539,47,19,24,32,49,45,33,2,13,19,9,34,20,31
2019,18,8,843167,10,24,41,23,43,49,9,4,32,14,41,27,28,9
2019,7,8,173977,36,38,48,32,46,6,13,40,22,9,10,5,14,42
2019,4,8,464922,13,44,46,7,24,20,3,48,10,31,8,47,38,6
2019,11,8,970608,41,43,18,49,47,14,28,29,10,18,26,37,25,13
2019,25,8,951947,6,20,13,17,29,26,32,41,32,18,39,33,37,30
2019,31,7,993597,19,39,3,36,26,29,38,43,30,20,17,44,2,47
2019,28,8,939110,34,37,16,35,29,32,22,41,14,32,47,27,36,8
2019,20,10,992506,2,13,38,48,19,9,47,42,38,33,32,44,8,47
2019,23,10,511799,48,49,39,12,33,31,11,48,1,35,49,27,15,30
2019,16,10,79055,7,30,14,21,31,4,10,4,47,29,10,39,2,7
2019,4,9,513819,37,4,32,13,7,6,2,15,25,23,45,13,28,5
2019,13,10,514940,7,45,44,25,14,49,43,22,36,4,11,32,49,3
2019,14,8,653558,37,21,28,17,12,14,24,17,16,13,49,29,34,38
2019,1,9,130073,39,3,7,14,45,36,10,47,9,32,15,18,48,31
2019,6,11,411173,20,48,10,26,27,12,28,6,39,28,17,11,19,44
2019,3,11,700700,29,3,24,10,31,27,39,27,47,26,18,13,34,23
2019,13,11,730501,7,29,5,3,8,25,32,12,14,30,46,38,35,47
2019,10,11,717245,2,34,6,42,43,28,14,36,1,7,38,48,14,40
2019,1,11,947570,33,8,12,3,26,32,21,48,32,20,42,5,8,49
2019,15,11,720191,33,30,12,23,41,13,19,8,47,2,28,26,34,41
2019,30,10,460433,46,25,9,29,35,5,45,48,17,18,35,20,37,12
2019,27,10,205514,23,40,29,28,20,42,45,43,21,38,3,17,1,25
2019,24,11,465259,25,18,10,28,43,44,37,40,29,15,38,31,17,36
2019,17,11,672564,13,49,2,44,9,21,34,3,43,30,38,47,4,14
2019,27,11,328874,7,43,30,14,16,45,29,47,35,43,13,30,2,23
2019,8,12,974374,26,31,32,18,38,4,45,15,5,37,31,45,26,21
2020,1,1,349644,12,27,6,5,42,4,31,42,46,5,29,17,8,48
2019,4,12,455000,10,15,4,46,49,8,37,32,7,46,23,22,44,15
2019,1,12,211448,9,20,11,28,8,14,30,2,34,10,8,35,6,32
2019,20,11,133181,12,41,44,3,33,36,22,11,33,36,15,38,29,39
2020,5,1,470004,3,17,13,16,49,38,40,43,37,6,34,21,3,23
2020,8,1,980280,46,16,42,8,36,2,41,18,24,23,36,6,46,33
2020,15,1,335354,33,45,13,49,44,17,10,41,33,28,30,24,12,20
2020,22,1,564596,8,42,10,18,22,39,43,42,35,43,32,44,30,7
2020,19,1,965054,10,40,28,8,26,41,17,3,34,10,18,15,23,47
2020,10,1,905402,9,2,35,44,47,14,48,47,18,17,2,29,4,3
2020,31,1,966122,5,26,34,48,36,38,3,40,18,31,6,47,37,29
2020,29,1,595132,2,9,33,32,48,42,35,49,22,11,26,15,2,32
2020,26,1,956310,16,46,2,22,23,32,42,47,32,14,4,41,26,42
2020,9,2,715845,4,23,19,13,47,17,45,47,1,9,7,3,5,31
2020,12,2,617187,17,23,29,25,4,46,40,31,43,19,25,38,20,24
2020,19,2,324079,2,27,25,46,36,33,45,48,39,46,49,13,3,25
2020,5,2,947003,7,36,41,17,49,9,40,36,34,26,8,19,37,2
2020,16,2,12052,43,23,15,30,16,12,7,38,12,43,26,21,1,23
2020,2,2,193843,20,19,43,37,41,39,7,24,14,21,33,25,16,15
2020,12,1,351968,40,12,39,35,24,31,38,49,31,11,12,4,14,42
2020,26,2,585745,33,41,23,32,29,8,3,45,34,11,14,33,25,37
2020,4,3,256909,13,19,32,27,21,16,38,25,22,48,1,29,33,24
2020,13,3,115705,45,27,39,40,41,31,9,17,18,25,35,21,11,32
2020,14,2,989249,32,9,7,36,45,13,16,20,40,8,19,14,18,21
2020,15,3,71000,18,8,19,44,25,14,45,33,14,10,20,45,43,31
2020,22,3,577235,9,28,19,21,36,42,20,8,4,48,37,28,3,40
2020,11,3,897014,35,37,38,23,20,18,31,34,40,3,12,4,2,6
2020,8,3,394496,2,6,19,25,5,7,30,45,14,28,40,18,29,6
2020,1,3,379831,20,29,19,22,33,1,9,5,21,22,37,14,6,25
2020,27,3,801942,47,34,43,41,11,12,39,26,8,24,43,19,25,29
2020,25,3,660664,38,35,49,14,25,6,28,25,33,2,17,36,30,41
2020,29,3,420715,28,6,49,15,20,36,45,15,20,31,4,6,11,3
2020,1,4,547566,41,36,46,38,2,45,37,26,46,43,34,25,20,35
2020,18,3,540243,27,28,24,19,10,1,45,19,7,27,10,40,47,4
2020,8,4,842406,38,31,17,22,46,30,16,4,15,40,28,25,48,22
2020,5,4,898155,27,21,45,40,4,33,41,48,40,18,44,5,28,38
2020,6,5,390999,7,16,6,46,21,17,39,14,23,21,12,43,38,28
2020,8,5,490172,29,27,28,6,22,24,10,25,21,3,37,15,4,9
2020,13,5,200534,2,25,9,43,38,32,31,10,23,2,25,7,19,42
2020,24,5,130980,31,16,23,27,44,42,47,30,49,23,13,32,31,45
2020,27,5,558122,15,45,32,46,4,18,43,3,44,45,38,17,27,43
2020,20,5,757615,37,5,9,10,38,17,26,49,44,8,27,5,15,1
2020,22,5,511852,12,11,25,45,4,26,9,34,35,41,14,26,43,24
2020,31,5,112926,11,44,41,14,29,4,26,49,19,17,10,25,35,37
2020,3,6,112147,31,25,28,11,1,13,41,2,11,22,14,31,15,9
2020,7,6,102493,25,32,41,12,15,36,2,30,27,28,26,33,47,37
2020,10,6,425713,35,37,1,25,27,13,29,31,48,21,26,14,25,2
2020,17,5,937735,37,9,43,18,46,47,30,39,6,47,34,44,3,1
2020,12,6,519328,42,47,25,21,19,17,48,23,39,35,18,41,37,10
2020,10,5,978547,7,33,43,26,28,32,48,41,7,29,21,38,18,45
2020,21,6,989367,17,13,33,31,27,41,48,28,7,8,39,10,37,31
2020,14,6,825064,17,22,24,7,49,37,47,34,22,13,20,37,47,38
2020,17,6,971286,44,6,11,40,26,3,42,1,35,44,18,31,7,14
2020,24,6,411695,18,47,49,42,14,44,38,7,43,16,3,20,10,48
2020,28,6,90889,20,29,15,16,39,34,3,18,33,15,23,34,29,22
2020,8,7,733417,9,47,35,11,27,30,41,46,25,16,39,26,18,32
2020,15,7,512165,24,45,18,12,41,46,13,17,48,40,27,4,18,16
2020,1,7,127437,15,17,12,29,9,26,41,46,44,4,13,20,40,14
2020,12,7,691982,42,49,47,25,8,29,44,38,7,40,48,17,19,22
2020,5,7,558868,7,45,6,22,16,9,39,3,27,38,10,17,24,29
2020,19,7,934704,47,10,38,19,6,44,25,4,5,10,27,21,37,31
2020,22,7,6110,25,2,49,28,23,26,15,12,15,9,14,29,40,38
2020,10,7,572242,35,26,28,43,34,45,31,19,45,9,31,48,43,36
